"","Actiniarian_general","Actiniarian_Hormathia","Alcyonium","Amphiura_Ophioperla","Anemone_Venus_flytrap","Anthomastus","Astrochlamys_sol","Brittle_star_general","Brittle_star_brown","Bryozoan","Holothurians","Cup_corals_dead","Demosponge_Isodictya","Demosponges","Donut_Sponges","Echinoid_Sterechinus","Glass_Sponges","Gorgonian_general","Hard_corals","Gastropod_Marseniopsis","Nemertean","Notocrinus","Nudibranch_Doris","Octocoral_Bayergorgia_vermidoma","Octopus_Pareledone","Ophiacantha_vivipara","Pencil_urchins","Actiniarian_pink","Cup_corals_pink","Primnoella","Primnoisis","Promachocrinus","Pycnogonids","Actiniarian_red","Cup_corals_red","Holothurian_Bathyplotes","Sponge_Tetilla","Starfish_Acodontaster","Starfish_Brisingid","Starfish_Cheiraster","Starfish_cushion_type","Starfish_Diplasterias","Starfish_general","Starfish_Hymenaster","Starfish_Odontaster","Starfish_Perknaster","Starfish_Solaster","Starfish_Tremaster_mirabilis","Stylasterids","Thouarella","Trichogorgia_utinomii","Gorgonian_unknown","Worm_tubes","encrustPercent","Fish"
"HOTKEY_2019_03_31_at_12_25_58_IMG_0590",0,0,3,10,0,2,2,0,0,0,0,136,0,52,0,0,0,0,9,0,0,0,0,0,0,131,0,0,8,0,0,0,0,1,107,0,0,0,0,0,0,0,3,5,0,0,1,0,54,0,0,0,0,6.01204110844965,0
"HOTKEY_2019_03_31_at_13_02_14_IMG_0734",0,1,1,21,0,3,4,4,0,0,6,7,0,11,0,0,0,0,14,0,1,0,0,0,0,15,0,2,0,0,5,0,2,0,15,0,0,0,0,0,0,0,0,3,0,0,0,0,337,0,0,0,0,2.36633089220416,0
"HOTKEY_2019_03_31_at_13_21_23_IMG_0816",0,0,0,11,0,2,0,0,0,0,3,6,0,107,0,2,0,0,2,0,0,1,0,0,0,13,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,150,3,0,0,2,0.083718477963596,0
"HOTKEY_2019_03_31_at_13_30_13_IMG_0853",13,0,0,25,0,0,47,26,0,0,14,0,0,73,0,0,0,0,43,0,0,1,0,0,0,55,1,0,5,0,0,0,1,0,42,0,0,0,0,0,0,0,1,1,0,0,0,0,732,0,0,0,0,10.2395967428503,0
"HOTKEY_2019_03_31_at_13_56_19_IMG_0956",1,0,0,8,0,0,44,0,0,0,47,4,0,74,0,0,0,0,14,0,0,1,0,0,0,46,3,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,5,0,0,0,0,0,405,0,32,0,0,0.833323472477388,0
"HOTKEY_2019_03_31_at_14_08_20_IMG_1011",0,0,118,14,0,0,14,0,0,0,5,45,0,54,0,0,0,1,13,0,0,0,0,0,0,36,1,0,47,6,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,1,1.56762264556245,0
"HOTKEY_2019_03_31_at_14_30_54_IMG_1106",0,0,5,133,0,5,6,0,15,0,15,12,0,32,0,0,0,5,0,0,0,0,0,1,0,344,2,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,106,0,0,0,1,70,0
"HOTKEY_2019_03_31_at_14_50_27_IMG_1185",4,0,0,62,0,2,8,0,0,1,11,16,2,28,0,0,0,0,335,0,0,0,0,0,0,240,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,238,2,4,0,0,62.1337109124551,0
"HOTKEY_2019_03_31_at_14_52_25_IMG_1195",0,0,0,148,0,1,11,0,0,0,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,196,0,0,1,0,31.5834806220376,0
"HOTKEY_2019_03_31_at_14_54_01_IMG_1208",0,0,0,123,0,1,10,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,242,0,0,0,0,50.2229395561029,1
"HOTKEY_2019_03_31_at_14_56_36_IMG_1224",4,0,0,122,0,3,16,0,0,0,17,13,0,42,0,0,0,0,0,0,0,0,0,0,0,89,0,0,7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,425,0,0,6,0,70.2977048607275,0
"TIMER_2019_03_31_at_01_54_37_IMG_0148",6,0,20,26,0,1,5,0,0,0,5,4,0,151,14,0,0,0,0,0,0,0,0,0,0,42,0,0,6,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,240,0,389,0,0,0.945274008938314,0
"TIMER_2019_03_31_at_02_01_20_IMG_0178",0,0,5,28,0,0,1,0,0,1,3,7,0,79,25,0,0,0,200,0,0,0,0,0,0,13,2,0,1,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,1,0,142,0,85,0,12,2.19849334831589,1
"TIMER_2019_03_31_at_02_03_40_IMG_0188",0,0,0,17,0,0,0,0,0,0,0,2,0,31,8,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,256,0,9,0,0,1.31379897447118,0
"TIMER_2019_03_31_at_05_45_45_IMG_0246",0,0,0,9,0,0,14,0,0,0,0,75,0,10,7,0,0,0,0,0,0,1,0,0,0,23,0,0,0,9,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,387,0,0,0,0,2.67809933245365,0
"TIMER_2019_03_31_at_10_54_16_IMG_0231",0,0,0,19,0,0,7,9,0,0,3,10,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,2.757743548499,1
"TIMER_2019_03_31_at_11_03_16_IMG_0266",0,0,0,22,0,1,12,0,0,0,9,4,0,46,0,0,0,0,405,0,0,0,0,0,0,21,1,0,4,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,354,0,3,0,5,0.838406904097698,0
"TIMER_2019_03_31_at_11_07_21_IMG_0282",0,0,0,28,0,0,7,5,0,0,5,9,0,9,0,0,1,0,28,0,0,0,0,0,0,4,2,0,10,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,385,1,0,0,1,5.45203257882025,0
"TIMER_2019_03_31_at_11_14_40_IMG_0310",0,0,0,38,0,1,55,0,0,0,3,34,0,13,0,0,0,0,92,0,0,0,0,0,0,14,1,0,63,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,417,0,0,0,0,1.43774884680376,0
"TIMER_2019_03_31_at_11_15_59_IMG_0315",0,0,0,23,0,2,26,0,0,0,2,80,0,14,0,0,0,0,174,0,0,0,0,0,0,2,2,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,298,0,0,1,0,4.35108636796232,0
"TIMER_2019_03_31_at_11_20_38_IMG_0333",9,0,0,12,0,0,12,4,0,0,0,0,0,6,0,0,0,0,40,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,358,0,0,0,0,6.05414071686371,0
"TIMER_2019_03_31_at_11_33_02_IMG_0381",1,0,0,16,0,1,34,0,0,0,10,21,0,63,0,0,0,0,132,0,0,2,0,0,0,23,1,0,0,0,0,0,1,1,11,0,0,0,0,0,1,0,0,0,1,0,1,0,233,0,2,1,0,2.76443746580878,0
"TIMER_2019_03_31_at_11_52_14_IMG_0455",0,0,0,22,0,7,3,0,0,0,0,173,0,75,0,0,0,0,43,0,0,0,0,0,0,105,1,0,89,0,0,0,1,0,7,0,0,0,0,0,0,0,3,2,0,0,0,0,20,0,1,0,0,4.91875950375004,0
"TIMER_2019_03_31_at_11_53_00_IMG_0458",1,0,0,32,0,16,14,0,0,0,4,324,0,42,0,0,0,0,198,0,0,0,0,0,1,151,2,0,150,0,0,0,0,0,45,0,0,0,0,0,3,0,2,1,0,0,0,0,43,0,25,0,0,8.689836777773,0
"TIMER_2019_03_31_at_11_53_15_IMG_0459",0,0,0,17,0,6,11,0,0,0,0,148,0,39,0,0,0,0,87,0,0,0,0,0,0,101,2,0,123,0,0,0,0,0,33,0,0,0,0,0,0,0,1,0,0,0,0,0,71,0,11,0,1,4.60961773155732,0
"TIMER_2019_03_31_at_11_56_08_IMG_0470",0,0,2,5,0,2,27,0,0,0,13,402,0,100,0,0,0,0,38,0,0,0,0,0,0,67,3,0,344,0,0,0,0,0,88,0,0,1,0,0,0,0,4,0,0,0,0,0,125,0,46,0,0,3.59186182778315,0
"TIMER_2019_03_31_at_12_02_22_IMG_0494",0,0,0,25,0,0,99,0,0,0,0,455,0,29,0,0,0,0,309,0,0,1,0,0,0,34,0,0,315,0,0,0,0,4,52,2,0,1,0,0,0,0,0,6,0,0,0,0,333,0,0,0,0,7.30749053250296,0
"TIMER_2019_03_31_at_12_17_53_IMG_0555",0,0,0,5,0,14,15,0,0,0,2,167,0,26,0,0,0,0,65,0,0,0,0,0,0,11,4,0,170,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4,3,0,3,7.42926374070387,0
"TIMER_2019_03_31_at_12_53_47_IMG_0700",4,0,1,33,0,1,1,0,0,0,23,9,0,29,0,0,0,0,2,0,0,0,0,0,0,28,1,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,74,0,2,0,1,2.15654656615585,0
"TIMER_2019_03_31_at_13_02_51_IMG_0738",1,0,0,25,0,3,9,0,0,0,14,2,0,50,0,0,0,0,43,0,0,1,0,0,0,63,3,0,13,0,0,1,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,208,0,0,0,0,3.18910205137976,0
"TIMER_2019_03_31_at_13_24_07_IMG_0828",0,0,0,18,0,0,20,0,0,3,21,5,0,372,0,0,0,0,159,0,0,0,0,0,0,32,0,0,4,4,0,4,0,0,4,0,0,0,0,0,5,0,0,1,0,0,0,0,129,0,0,0,5,0.626368173246792,0
"TIMER_2019_03_31_at_13_31_35_IMG_0859",0,0,0,14,0,0,54,0,0,0,10,6,0,69,0,0,0,0,522,0,0,2,1,0,0,65,10,0,10,0,0,0,0,0,13,0,0,0,0,0,3,0,0,1,0,0,0,0,550,0,0,0,0,1.93274519958204,0
"TIMER_2019_03_31_at_13_48_30_IMG_0926",3,0,0,17,0,0,22,0,0,0,12,5,0,19,0,0,0,0,216,0,0,2,0,0,0,49,1,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,2,0,154,0,77,0,0,1.58141650518589,0
"TIMER_2019_03_31_at_13_52_41_IMG_0942",2,0,0,16,0,2,32,0,0,1,15,9,0,97,0,0,0,0,19,0,0,3,0,0,0,42,19,0,0,0,0,0,1,0,16,0,1,1,0,0,0,0,0,3,0,0,10,0,680,0,74,0,0,2.37136933570704,13
"TIMER_2019_03_31_at_13_59_13_IMG_0970",0,0,0,22,0,1,55,0,0,0,27,49,0,106,0,0,0,0,189,0,0,0,0,0,0,66,0,0,3,0,0,0,0,1,45,0,0,0,0,0,0,0,3,0,0,0,0,0,243,0,41,0,0,1.85631712719092,0
"TIMER_2019_03_31_at_14_10_49_IMG_1023",1,0,222,14,1,3,18,0,0,0,13,91,0,67,0,0,0,0,31,0,0,0,0,0,0,59,0,0,64,10,0,0,0,1,52,0,0,1,0,0,0,0,0,0,0,1,0,0,313,0,0,0,1,30.1211642969302,0
"TIMER_2019_03_31_at_14_35_10_IMG_1124",0,0,2,96,0,0,3,0,0,0,0,36,0,21,0,0,0,0,110,0,0,0,0,1,0,260,1,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,76,0,0,0,0,31.1439596752393,0
"TIMER_2019_03_31_at_14_37_45_IMG_1134",0,1,5,109,0,3,6,0,0,0,22,106,0,41,0,0,0,0,225,0,0,0,0,0,0,349,4,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,101,0,0,0,1,3.10147292604914,0
"TIMER_2019_03_31_at_14_38_48_IMG_1139",0,0,0,97,0,0,5,0,0,0,2,10,0,21,0,0,0,0,25,1,0,0,0,0,0,253,2,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,126,0,0,1,0,55.1277280172058,0
"TIMER_2019_03_31_at_14_55_41_IMG_1220",0,0,0,112,0,0,4,0,0,0,5,4,0,24,0,0,0,0,98,0,0,0,0,0,0,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,117,0,0,2,0,3.20756016240196,0
