,Actiniarian_Hormathia_lacunifera,Actiniarian_Edwardsia,Amphipod,Amphipod_Epimira,Actiniarian,Ascidian,Ascidian_Cnemidocarpa_verrucosa,Ascidian_Compound,Ascidian_Distaplia_cylindrica,Ascidian_Pyura_bouvetensis,Starfish,Benthic_Fish,Brachiopoda_Novocrania_lecointei,Bryozoan,Bryozoan_Reteporella,Bryozoan_Clumps,Actiniarian_buried,Ophiuroid_buried,Clump,Cup_coral,Echinoid,Echinoderm_Sterechinus,Gorgonian_Echinisis,Gorgonian_Primnoella,Gorgonian_Primnoisis,Gorgonian_Thouarella,Gorgonian_Clump,Gorgonian_general,Holothurian,Holothurian_Bathyplotes_bongraini,Holothurian_Laetmogone_violacea,Hydroid_solitary,Hydroid_clump,Isopod_Ceratoserolis_trilobitoides,Mysids,Nermertean_worm,Notocrangon,Octocoral_Anthomastus,Octopus_Pareledone,Ophionotus_victoriae,Ophioperla,Ophioroid_traces,Pennatularia_Umbellula,Serpula_narconensi,Serpulids,Sponge_Cinachyra_antarctica,Sponge_Isodictya,Sponde_Rosella,Sponge_general
TIMER_2019_03_06_at_05_01_37_IMG_0055,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0
TIMER_2019_03_06_at_05_08_44_IMG_0081,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0
TIMER_2019_03_06_at_05_13_18_IMG_0104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
TIMER_2019_03_06_at_05_17_46_IMG_0128,0,0,0,0,0,0,2,0,0,3,1,0,0,1,0,0,3,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0
TIMER_2019_03_06_at_05_18_25_IMG_0133,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0
TIMER_2019_03_06_at_05_19_15_IMG_0138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0
TIMER_2019_03_06_at_05_24_29_IMG_0167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
TIMER_2019_03_06_at_05_28_23_IMG_0188,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,0
TIMER_2019_03_06_at_05_28_47_IMG_0190,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0
TIMER_2019_03_06_at_05_29_51_IMG_0196,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
TIMER_2019_03_06_at_05_35_15_IMG_0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,8,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
TIMER_2019_03_06_at_05_40_47_IMG_0253,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
TIMER_2019_03_06_at_05_42_16_IMG_0261,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0
TIMER_2019_03_06_at_05_48_59_IMG_0003,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0
TIMER_2019_03_06_at_05_51_21_IMG_0010,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TIMER_2019_03_06_at_05_55_36_IMG_0003,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
TIMER_2019_03_06_at_06_00_10_IMG_0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0
TIMER_2019_03_06_at_06_00_41_IMG_0024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
TIMER_2019_03_06_at_06_01_01_IMG_0026,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0
TIMER_2019_03_06_at_06_01_11_IMG_0027,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
TIMER_2019_03_06_at_06_03_59_IMG_0044,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
TIMER_2019_03_06_at_06_09_40_IMG_0078,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
TIMER_2019_03_06_at_06_15_37_IMG_0112,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,7,0,0,0,0,3,0,5
TIMER_2019_03_06_at_06_17_04_IMG_0121,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIMER_2019_03_06_at_06_17_58_IMG_0127,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0
TIMER_2019_03_06_at_06_21_00_IMG_0144,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,2,0,0,0,1,0,0,0,0,0,0,1,0
TIMER_2019_03_06_at_06_22_32_IMG_0154,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
TIMER_2019_03_06_at_06_22_53_IMG_0156,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0
TIMER_2019_03_06_at_06_25_44_IMG_0172,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0
TIMER_2019_03_06_at_06_30_54_IMG_0204,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0
TIMER_2019_03_06_at_06_35_43_IMG_0232,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
TIMER_2019_03_06_at_06_41_39_IMG_0268,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
TIMER_2019_03_06_at_06_46_31_IMG_0302,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,2,0,1,0,1,0,0,0,0,0
TIMER_2019_03_06_at_06_51_52_IMG_0336,0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
TIMER_2019_03_06_at_06_55_34_IMG_0358,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,1,6,0,0,0,0,0,0,0
TIMER_2019_03_06_at_06_56_05_IMG_0361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,6
TIMER_2019_03_06_at_06_56_27_IMG_0363,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,0,1,0,0,0,0,0,8
TIMER_2019_03_06_at_06_59_27_IMG_0383,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0
TIMER_2019_03_06_at_07_05_02_IMG_0420,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,3,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
TIMER_2019_03_06_at_07_10_12_IMG_0456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIMER_2019_03_06_at_07_13_50_IMG_0480,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,4,3,0,0,0,0,0,0,0
TIMER_2019_03_06_at_07_19_21_IMG_0514,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,2,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,3,0,0,1,2,1,0,6
TIMER_2019_03_06_at_07_22_20_IMG_0531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
TIMER_2019_03_06_at_07_30_58_IMG_0584,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0
TIMER_2019_03_06_at_07_32_10_IMG_0591,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,9,0,0,0,0,0,0,0
TIMER_2019_03_06_at_07_32_20_IMG_0592,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,6,0,2,0,0,3,0,10,0,0,0,0,0,0,2
TIMER_2019_03_06_at_07_34_08_IMG_0602,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,2,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,2
TIMER_2019_03_06_at_07_34_51_IMG_0607,1,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,2,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,2,0,4,0,0,0,0,4,0,0
TIMER_2019_03_06_at_07_35_12_IMG_0609,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,0,0,0,0,0,0,0
TIMER_2019_03_06_at_07_44_29_IMG_0662,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,7
TIMER_2019_03_06_at_07_50_24_IMG_0697,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,4,1,5,0,0,2,0,0,0,0
TIMER_2019_03_06_at_07_53_57_IMG_0717,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,10,0,2,0,0,2,0,2,0,0,0,0,0,0,4
TIMER_2019_03_06_at_08_06_11_IMG_0790,0,0,0,1,0,0,4,4,0,2,0,0,0,0,1,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,1,1,2,1,0,0,14,0,0,0,1
TIMER_2019_03_06_at_08_08_20_IMG_0804,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1
TIMER_2019_03_06_at_08_13_19_IMG_0834,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
TIMER_2019_03_06_at_08_17_13_IMG_0857,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,2,0,0
TIMER_2019_03_06_at_08_23_13_IMG_0003,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0
TIMER_2019_03_06_at_08_32_38_IMG_0011,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
TIMER_2019_03_06_at_08_33_11_IMG_0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
TIMER_2019_03_06_at_08_46_51_IMG_0020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,1,0,0,1,0,0,0,0
TIMER_2019_03_06_at_08_58_31_IMG_0089,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,3,0,0,0,0
